Label,Estimate
Total population,"766,381"
Male,48.4%
Female,51.6%
18 to 24 years,13.7%
25 to 44 years,35.5%
Median age (years),34.1
White,45.5%
Black or African American,18.6%
American Indian and Alaska Native,0.7%
Asian,8.9%
Native Hawaiian and Other Pacific Islander,0.0%
Some other race,8.5%
Two or more races,17.8%
Hispanic or Latino origin,23.9%
"White alone, not Hispanic or Latino",43.2%
Less than high school graduate,12.1%
High school graduate,21.0%
Some college or associate's degree,17.0%
Bachelor's degree,27.0%
Graduate or professional degree,22.9%
With Food Stamp/SNAP benefits,21.0%
Median Household income (dollars),"85,358"
Population with poverty status ,"724,123"